mode,model,display,factor_model,alpha_ann,alpha_daily,alpha_t,alpha_p,r2,r2_adj,nobs,beta_Mkt_RF,t_Mkt_RF,p_Mkt_RF,beta_SMB,t_SMB,p_SMB,beta_HML,t_HML,p_HML,beta_MOM,t_MOM,p_MOM,beta_RMW,t_RMW,p_RMW,beta_CMA,t_CMA,p_CMA
sharpe,claude-opus-4-20250514,Claude Opus 4,FF6,0.5961825016844191,0.0018573371699491122,1.609042240215236,0.10760710564352226,0.07678218403586679,0.062205060625906694,387,0.18172356589455346,1.7870427194858607,0.07393058429260493,-0.56723272359981,-2.3241169953651926,0.020119224400428733,0.5554166755029369,2.261799504508666,0.02370979348890356,-0.24994083174755904,-0.9583060150951012,0.3379084715620094,0.16634076604722026,0.575104319841979,0.5652207465669485,-0.7664179219158935,-1.7466790295257093,0.08069302995063915
sortino,gpt-4o-2024-05-13,GPT-4o,CAPM,-0.44638100814803017,-0.0023435930161360597,-2.779005468551425,0.005452560715985001,0.007244984564316992,0.005820658860678951,699,0.1685477668754472,1.1236379223520463,0.26116666142855527,,,,,,,,,,,,,,,
sortino,gpt-4o-2024-05-13,GPT-4o,FF3,-0.4591899149779747,-0.0024362620327555624,-2.925068198329085,0.00344380741744071,0.012876578183819265,0.008615613773102049,699,0.23420150202277742,1.6837707220237117,0.09222598753161317,-0.2029670491037483,-2.125898617575541,0.033511702031990484,0.1838399520804487,1.3508506199068153,0.17674328900795933,,,,,,,,,
sortino,gpt-4o-2024-05-13,GPT-4o,Carhart4,-0.4522728835082789,-0.0023859509827505554,-2.9001946004283075,0.003729310523656274,0.01705071210557163,0.011385298342491246,699,0.2477946679665779,1.904114082898696,0.056895327980942045,-0.26654375211251563,-2.3227044134069468,0.020195037026320944,0.12900894539959082,0.9632660179713873,0.3354140421651679,-0.16618129553481956,-1.0663799214336058,0.28625193437861873,,,,,,
sortino,gpt-4o-2024-05-13,GPT-4o,FF5,-0.4484206651352456,-0.00235820552145051,-2.930017123310914,0.003389433258903136,0.020841286188990393,0.01377664900420672,699,0.2752825759636424,2.002888899227739,0.04518921486133685,-0.09215659912497957,-0.8182200119655499,0.4132315701502054,0.06452644752064368,0.4572414588451943,0.6474975020513567,,,,0.34104624375935166,1.563341780588188,0.11797222602458618,0.1783038013107547,0.7623068793904827,0.4458768689893293
sortino,gpt-4o-2024-05-13,GPT-4o,FF6,-0.44521191327633647,-0.0023352415467307822,-2.912711047778177,0.0035830598492691016,0.0231983277267096,0.01472894906538047,699,0.28225639138495034,2.160460935345071,0.03073700461024902,-0.1461803294462408,-1.2093857841632254,0.22651466756723027,0.03490610490873884,0.24060602642435613,0.8098604789751416,-0.1292573640177131,-0.8531767536726733,0.3935612926034059,0.31949502171060407,1.4937004531320204,0.13525393005865305,0.12676177262898305,0.5545712687420156,0.5791879456042974
sortino,gpt-4o-mini-2024-07-18,GPT-4o mini,CAPM,-0.4049783540977334,-0.0020580281374445015,-3.9405592571288364,8.129186589652984e-05,0.01922587898687067,0.017818742514828845,699,-0.20585194865516718,-2.4118221693147843,0.01587302138293223,,,,,,,,,,,,,,,
sortino,gpt-4o-mini-2024-07-18,GPT-4o mini,FF3,-0.41357951694872974,-0.002115688130664268,-4.064884468079204,4.805626073668597e-05,0.02939242850898327,0.025202755538518473,699,-0.1554654334379682,-1.8280941612746553,0.06753542108972105,-0.06300791723770421,-0.7609724785146839,0.44667350573980824,0.22955562972504792,2.131437651422898,0.03305310379921583,,,,,,,,,
sortino,gpt-4o-mini-2024-07-18,GPT-4o mini,Carhart4,-0.40391858943951686,-0.002050981263793217,-4.018120958987134,5.8664082608433975e-05,0.04167601363954887,0.036152532450151376,699,-0.13798276951037372,-1.5649403904192545,0.11759688695287154,-0.14477622176088345,-1.6925117672764265,0.0905484383932121,0.15903548257343209,1.4057484627772856,0.1597988306254391,-0.21373179382192437,-1.923322259459252,0.054439590770112734,,,,,,
sortino,gpt-4o-mini-2024-07-18,GPT-4o mini,FF5,-0.4025071734515685,-0.002041615447236842,-4.013405618248012,5.9848939173688425e-05,0.03710391129751178,0.030156609070221108,699,-0.12954930670175566,-1.5056441955315734,0.13215853660466356,-0.00676845743117529,-0.07372078623049201,0.9412325587720843,0.1474338929657151,1.3532898521124577,0.1759630498464183,,,,0.19298747901370908,1.681711522107428,0.09262479267102909,0.20808251415773102,1.088374435792474,0.2764298420330823
sortino,gpt-4o-mini-2024-07-18,GPT-4o mini,FF6,-0.39752691153108477,-0.0020087427903987707,-3.9983310514467467,6.379068938185241e-05,0.04569656894211116,0.03742226173640695,699,-0.11956637282401712,-1.3199798032811874,0.18684176123781204,-0.08410278520504696,-0.9174412500266435,0.3589114654740211,0.10503272461429625,0.8964958360842243,0.36998800319840175,-0.18503038010684297,-1.6948053680883843,0.09011234882516664,0.1621371608306744,1.4536667705793118,0.1460387151680765,0.13430071278075797,0.7296258523916955,0.46561891536038613
sortino,gpt-4.1-2025-04-14,GPT-4.1,CAPM,0.5318079490240051,0.001693689435681834,1.2419398253062925,0.21425876479319983,0.023526664395301045,0.020484691387186782,323,0.3025349771018839,2.3966660160015656,0.01654499659946454,,,,,,,,,,,,,,,
sortino,gpt-4.1-2025-04-14,GPT-4.1,FF3,0.5850174698831301,0.0018294310107708942,1.357266394064938,0.17469658125747867,0.039325455716825,0.030290898874036576,323,0.20973317250541346,1.7715327995072223,0.07647214338391438,0.040937144221758044,0.21452864483454553,0.8301348315470725,-0.4107891794529919,-1.9225536752642398,0.05453612654029902,,,,,,,,,
sortino,gpt-4.1-2025-04-14,GPT-4.1,Carhart4,0.5974761007591693,0.0018605578476566709,1.3982756740408155,0.1620302998831702,0.04028341559163473,0.028211508869516955,323,0.21492842358377978,1.7695131201985557,0.07680828322067065,0.008600668783013202,0.03984559065726375,0.9682162289833752,-0.43368837847048575,-2.3046451452332444,0.02118645539349885,-0.08135311012387285,-0.3926903040576024,0.6945482328200603,,,,,,
sortino,gpt-4.1-2025-04-14,GPT-4.1,FF5,0.4840248870617987,0.001567727263674618,1.2042313896865442,0.22850015673737234,0.0790730539369967,0.06454739232717022,323,0.20088269048804042,2.1004688554554933,0.03568761752692341,0.017133022437519095,0.07945713234546864,0.9366690271956832,-0.2664592354662267,-1.2348892553413164,0.2168717228261383,,,,-0.20586314679686685,-0.7737356549866826,0.43908713046496983,-0.9106359940717804,-2.7958394106228037,0.005176511508153696
sortino,gpt-4.1-2025-04-14,GPT-4.1,FF6,0.4930220118464672,0.0015917506582910665,1.2373731113267559,0.21594859649397946,0.09387206513566204,0.07666710434709856,323,0.20614793468843648,1.8010086704254726,0.07170151337111096,-0.16577875487024982,-0.6640862133304452,0.5066351334992492,-0.3006873151243837,-1.5718404280295373,0.11598756302885839,-0.3548422444536568,-1.7696633978341454,0.07678323076550453,-0.37157218541202314,-1.3521690159318875,0.17632125307591306,-1.1183179822712037,-3.187332023005729,0.0014359183688392582
sortino,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,CAPM,0.5182469823785782,0.0016583432480383805,1.4141693830347222,0.15731217521010943,6.260682637637682e-05,-0.0030524629342889575,323,0.014415988091271153,0.06463271905953308,0.9484664331221679,,,,,,,,,,,,,,,
sortino,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,FF3,0.5204902322660654,0.0016642118537081344,1.4573157541833077,0.14502924003597484,0.006984016559968276,-0.002354691748245097,323,0.015503644585734172,0.05833928970956205,0.9534783721300356,-0.19620679089702678,-0.6343093857441098,0.5258789324312444,-0.10805198893994328,-0.39550242539611596,0.6924721320181559,,,,,,,,,
sortino,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,Carhart4,0.4374023590381739,0.0014408686712218633,1.25357840526947,0.20999528438409265,0.06478649041309426,0.053022798468604915,323,-0.021773638484123486,-0.10948217692611874,0.9128200575389384,0.03581586406781477,0.11102957686014352,0.9115928927854926,0.056255743443320794,0.22321163506575614,0.8233707968995485,0.5837298080412173,3.064082871721874,0.0021833841890434467,,,,,,
sortino,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,FF5,0.3835499833754372,0.001289134378225285,1.1709436773146995,0.24162141715753782,0.0928714840686018,0.07856346331258612,323,-0.0037110970717387976,-0.017018714052075615,0.9864216862791273,-0.2455279885455954,-0.6641123504761194,0.5066184060300948,0.10073429361006615,0.3837602534654461,0.7011561496651835,,,,-0.3323616457901435,-1.0341348537005655,0.3010731243699136,-1.2182600584070387,-3.751476118542825,0.0001757965004692866
sortino,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,FF6,0.3749335620716798,0.001264312107059996,1.1510103899351378,0.24972796115854456,0.11138848576203941,0.09451611523853376,323,-0.009151432269251369,-0.049512912458313844,0.9605105471678032,-0.056533643315999735,-0.1404139357955835,0.8883329477605657,0.13610059751173403,0.5132848038620733,0.6077521122308517,0.3666422066277291,1.636573632507001,0.10171958876233332,-0.16114210097645684,-0.4699351260376152,0.6384013675163214,-1.0036717910278012,-2.5620888208323898,0.01040447060434442
sortino,gemini-2.5-flash,Gemini 2.5 Flash,CAPM,0.4233670133564047,0.0014018753649347108,1.0130687624971204,0.31102731762747204,0.048821566139148675,0.04635097280444522,387,-0.5476195024752505,-3.2217335184626723,0.0012741758279182346,,,,,,,,,,,,,,,
sortino,gemini-2.5-flash,Gemini 2.5 Flash,FF3,0.4020320218370672,0.0013418623040113843,0.9852411562661793,0.3245056290689723,0.06667302726629676,0.059362372127390484,387,-0.43952331384286836,-2.82891431338991,0.004670620223853555,-0.5624551751129061,-3.21901409905847,0.0012863216042570999,0.15039633222958806,0.6488286462619277,0.5164491393146622,,,,,,,,,
sortino,gemini-2.5-flash,Gemini 2.5 Flash,Carhart4,0.4235242053262711,0.0014023141960711003,1.0534703114335653,0.2921254940846094,0.06870892165282205,0.05895718261253757,387,-0.4256469804245075,-3.0673576979160653,0.0021596025920948055,-0.6182378602177994,-2.7739687901908012,0.005537699053799209,0.10999327333834574,0.4988204978408733,0.6179058458347119,-0.1532352255116196,-0.6066674932965691,0.5440715990651791,,,,,,
sortino,gemini-2.5-flash,Gemini 2.5 Flash,FF5,0.3835802423713093,0.0012892212770476855,0.9981456665882031,0.31820872868975814,0.10629124451853889,0.09456278316051459,387,-0.35729432341124884,-2.148615639781705,0.031664880878320374,-0.44816120045801655,-2.012992516678408,0.044115416618263396,0.14518756840593,0.5978990464886164,0.5499072961522672,,,,0.27541575449554956,0.7458689243777008,0.455746599014361,-1.1415502954580676,-3.2273701712206395,0.0012493372135327545
sortino,gemini-2.5-flash,Gemini 2.5 Flash,FF6,0.406926655329237,0.0013557104010296743,1.0678607979232821,0.2855833081895488,0.1152132195207266,0.1012429019342117,387,-0.3399877383975931,-2.1832623292956574,0.02901649701521122,-0.6187523939970272,-2.270720800911692,0.02316388499137044,0.10387137802074735,0.4478187382531365,0.654284018832706,-0.3469848194213333,-1.431760104656907,0.15221248848415853,0.11569970267419516,0.32003439949985774,0.748942253775829,-1.2972705699280065,-3.7979757303653097,0.0001458826032560853
sortino,gemini-2.5-pro,Gemini 2.5 Pro,CAPM,0.7600933538358796,0.002246037816863412,1.866757737600145,0.0619354267754434,0.06715552890476995,0.06473255625257468,387,-0.5656463184221161,-3.625087065080022,0.0002888641176509155,,,,,,,,,,,,,,,
sortino,gemini-2.5-pro,Gemini 2.5 Pro,FF3,0.7376073053997192,0.002194901527647725,1.840857699185798,0.0656424147176155,0.07988794291534007,0.07268079886506862,387,-0.48032862478372806,-3.3478648468009986,0.0008143671577640514,-0.4210804296468081,-2.634441350484299,0.008427586201970622,0.13171284946023695,0.5416242258843877,0.5880773993538807,,,,,,,,,
sortino,gemini-2.5-pro,Gemini 2.5 Pro,Carhart4,0.7947173713067806,0.0023235188316377393,1.9771883593886228,0.04802034291493915,0.0917694683550806,0.08225920100801343,387,-0.450805370296131,-3.2290888805460267,0.0012418529264517357,-0.5397635398532877,-2.8498530315092885,0.004373943493255712,0.045751395972449024,0.2119805017577731,0.8321222459945248,-0.32602290697754854,-1.4964993935058513,0.13452356583454095,,,,,,
sortino,gemini-2.5-pro,Gemini 2.5 Pro,FF5,0.7869329346523506,0.0023062294953522335,2.094595754860609,0.036206942911279634,0.14983858510930004,0.1386816111606033,387,-0.3304668387791527,-2.3177928380325747,0.02046058253418995,-0.14843971469536799,-0.7136800052455161,0.4754250730469882,-0.006361124204899402,-0.026943850542836642,0.9785045185244116,,,,0.7953321713530049,2.2314468518595523,0.02565154432964332,-1.1628544026471803,-3.5638615020241464,0.00036543882339574123
sortino,gemini-2.5-pro,Gemini 2.5 Pro,FF6,0.8268004566644063,0.002393996171737785,2.203935598744117,0.027528873556053268,0.16988132244640175,0.15677418543239752,387,-0.3076218777499708,-2.0918965200609,0.03644777346323323,-0.3736227398413089,-1.5971166841903408,0.11023969980011654,-0.06089913724901111,-0.28544309501245424,0.7753046951376692,-0.45802535111020426,-2.1918451566647428,0.028390689246481228,0.5845045021903876,1.732384222116828,0.08320517530542712,-1.3684075836422982,-4.017221925522906,5.88882611477576e-05
sortino,gemini-3-flash-preview,Gemini 3 Flash,CAPM,1.2969489413025959,0.0033053781155839837,2.823389415389447,0.0047518815669173415,0.057487337953366136,0.055039253116881515,387,-0.5185180124534665,-4.031856600465133,5.5337950499493656e-05,,,,,,,,,,,,,,,
sortino,gemini-3-flash-preview,Gemini 3 Flash,FF3,1.2497274366953164,0.0032226780051825402,2.7500921069765556,0.005957851521151567,0.07404377591937139,0.06679085510411853,387,-0.40428396395727584,-3.109165871704297,0.0018761635705268113,-0.47751307253331304,-3.2526694011207415,0.0011432642654291834,0.22547110405573761,1.237785337378452,0.21579566663918115,,,,,,,,,
sortino,gemini-3-flash-preview,Gemini 3 Flash,Carhart4,1.248735810420798,0.0032209228712129227,2.779371764147846,0.0054464153109717,0.07404602988142861,0.06435017679118193,387,-0.40468684339290306,-3.175101107273556,0.0014978430098348248,-0.4758935022898452,-2.6515337136187225,0.008012711314190495,0.22664414891369442,1.3827241693659569,0.1667494580795379,0.004448964961495534,0.02158605788346566,0.9827781551390008,,,,,,
sortino,gemini-3-flash-preview,Gemini 3 Flash,FF5,1.2295285472694792,0.0031867739438391084,2.886657740195167,0.0038935752091179823,0.1252497312320182,0.11377006891222852,387,-0.316977601099357,-2.572291259235903,0.010102785862064076,-0.34995721646705763,-1.8966046523589104,0.05788013611555808,0.20754119501445475,1.2314872215076378,0.21814069304713624,,,,0.32071429296987236,1.0488919383785331,0.29422785627941717,-1.1235486269802877,-4.275045632746731,1.9109815006410307e-05
sortino,gemini-3-flash-preview,Gemini 3 Flash,FF6,1.2457658835010048,0.003215661618353248,2.9331583665847623,0.0033553269505079246,0.1274616824920498,0.11368476168929265,387,-0.3094583714135807,-2.33248209286408,0.019675343882466934,-0.42407434388291276,-1.9230606287578036,0.054472436112895956,0.18959045978839492,1.1988973132580207,0.2305678765953677,-0.15075525024999267,-0.7491742298222351,0.4537521993591458,0.25132211206286886,0.8095520465974414,0.4181976781985488,-1.191204753798354,-4.307363853624364,1.6521172138714883e-05
sortino,gemini-3-pro-preview,Gemini 3 Pro,CAPM,1.857654233012969,0.0041753636347266095,4.057880411221062,4.952011295958664e-05,0.06435485540400976,0.061924608275189086,387,-0.4563539892492875,-3.9876787838641925,6.672291939934382e-05,,,,,,,,,,,,,,,
sortino,gemini-3-pro-preview,Gemini 3 Pro,FF3,1.7874909324037094,0.004076308987100726,4.038272943989672,5.384617847230264e-05,0.08397826744857062,0.07680316249385977,387,-0.33760254600154216,-2.709961870527564,0.006729094334578835,-0.4170752752496997,-2.9445360061189385,0.003234393099580558,0.2795419956696005,1.5867197170955671,0.1125761386631098,,,,,,,,,
sortino,gemini-3-pro-preview,Gemini 3 Pro,Carhart4,1.781940683792222,0.004068367603727166,4.034140311187427,5.48025656249436e-05,0.08404495603239592,0.07445380373954147,387,-0.3394254382178012,-2.735242001115277,0.006233442984549392,-0.4097472715606872,-2.430231172154517,0.015089195170092051,0.28484962408593867,1.7687418775069177,0.0769369602666428,0.02013005103150476,0.124636015126781,0.9008117147494253,,,,,,
sortino,gemini-3-pro-preview,Gemini 3 Pro,FF5,1.7815422091378528,0.004067796852882341,4.278336133217333,1.8829553190466652e-05,0.1199207738724779,0.10837117772907223,387,-0.2711652545155568,-2.1366578136187195,0.03262583361080556,-0.3141704196247094,-1.9903690367321334,0.04655029814858288,0.2542290021600261,1.584797181585199,0.11301242297526656,,,,0.2706785701726978,1.052823774614398,0.29242176652871266,-0.7717090554550613,-3.3095303097235953,0.0009345264718187888
sortino,gemini-3-pro-preview,Gemini 3 Pro,FF6,1.7915046571607216,0.004082042081052983,4.292968816741839,1.762997748717141e-05,0.12069813410891628,0.10681442043695177,387,-0.2674573360228695,-2.016807797409051,0.04371557492226117,-0.3507194118559166,-1.769856415540552,0.07675106297957714,0.24537704978145403,1.6047575930773745,0.10854716184841984,-0.07434114977615798,-0.42005021896125405,0.674448767859396,0.23645956615428193,0.8694789936672523,0.3845851928912465,-0.8050719681809276,-3.0661615404408806,0.0021682613515434336
sortino,claude-haiku-4-5-20251001,Claude Haiku 4.5,CAPM,1.2974042122423253,0.0033061671724844794,3.3525936004809216,0.0008005816593253218,0.03648418624080485,0.03273509747131387,259,0.25401987908591617,2.245451157868999,0.024739184392325118,,,,,,,,,,,,,,,
sortino,claude-haiku-4-5-20251001,Claude Haiku 4.5,FF3,1.328922861107682,0.00336041878562699,3.658412220100437,0.00025378263120052775,0.0813788434132856,0.07057153568873609,259,0.23235632880342316,2.2676426851695153,0.023350993799753035,-0.3833512721361704,-2.9496093466842477,0.003181759590188278,-0.2522308959693058,-1.3113068966438066,0.18975409928982423,,,,,,,,,
sortino,claude-haiku-4-5-20251001,Claude Haiku 4.5,Carhart4,1.3045600792329495,0.003318549006608129,3.7102084109264735,0.00020708869554505275,0.08570551560726802,0.07130717727037461,259,0.23399788393027768,2.1423874545291444,0.03216231657941495,-0.32401823662582635,-2.0085720368196647,0.04458253932449723,-0.2046834198487803,-1.16783512046173,0.24287327859834673,0.12156168915622735,0.7649840687839399,0.4442810312476356,,,,,,
sortino,claude-haiku-4-5-20251001,Claude Haiku 4.5,FF5,1.221694131999719,0.0031727607885505995,3.7834856852476686,0.00015464722275187838,0.13556880927630433,0.11848518890627069,259,0.2755204621789047,2.4170276942083384,0.0156478265290688,-0.2878718558396001,-2.0856854402551304,0.03700712615929482,-0.11207881888975411,-0.7605654619836894,0.4469166555442824,,,,0.010567345964314707,0.040767242895864024,0.967481454020593,-0.8050044461598056,-3.338882914956178,0.0008411601045276707
sortino,claude-haiku-4-5-20251001,Claude Haiku 4.5,FF6,1.2217458368952658,0.003172853432605235,3.7735653220947505,0.00016093105740430641,0.13573273967996857,0.11515494776758695,259,0.2745676522957526,2.443929731914419,0.014528255880859339,-0.3022225437034879,-1.9140900473978035,0.055608650993654564,-0.11631629181048558,-0.7961780067690296,0.42592857888982316,-0.026112018588569222,-0.18326981143071946,0.8545863201882529,-0.0010773238180755464,-0.004459322712235536,0.9964419870484531,-0.8199904788884429,-3.3568982813542116,0.0007882210507860174
sortino,claude-sonnet-4-20250514,Claude Sonnet 4,CAPM,0.18556117213965684,0.0006756893875129288,0.5434474560394762,0.5868217589571523,0.008703418766311977,0.00612862245141943,387,-0.1979871722466482,-1.248634976561003,0.21179861339609163,,,,,,,,,,,,,,,
sortino,claude-sonnet-4-20250514,Claude Sonnet 4,FF3,0.16309612683805885,0.0005997254949094567,0.4893291930172234,0.6246086564376747,0.029269235916091096,0.02166560068827983,387,-0.0831906571910522,-0.6222630922453949,0.5337688856672338,-0.5231703509242196,-3.24981979423172,0.0011547815912950022,0.2019286918796918,1.1999709564383658,0.2301506203492918,,,,,,,,,
sortino,claude-sonnet-4-20250514,Claude Sonnet 4,Carhart4,0.17278500876545322,0.0006326654040917467,0.5294258960602833,0.5965100379410412,0.0300936437756969,0.01993755627596605,387,-0.07562951812641942,-0.6233453351092357,0.5330576122096529,-0.5535660344783938,-2.913983557613671,0.00356848701138419,0.17991328350754884,1.1235362258081014,0.26120982418528094,-0.0834970459963595,-0.46360410900981885,0.6429314098941237,,,,,,
sortino,claude-sonnet-4-20250514,Claude Sonnet 4,FF5,0.20627817489125877,0.0007444822704942458,0.6226617051671206,0.533506852850814,0.05073597362816684,0.0382784404736809,387,0.015399943808084843,0.11465627412862603,0.9087175734706829,-0.3216057002117574,-1.5805641242715407,0.1139777341657092,0.06672638924694481,0.37130313377361496,0.7104117641204418,,,,0.6244638509352489,2.0411103358232086,0.041239861264965566,-0.44839432875961954,-1.3889469590155263,0.16484887954812533
sortino,claude-sonnet-4-20250514,Claude Sonnet 4,FF6,0.2103028846310786,0.0007577101164387327,0.6417821278313093,0.5210146554622058,0.05121758853088165,0.03623681361294817,387,0.018843045877650212,0.1494685980071135,0.8811838861548587,-0.35554439412857064,-1.4300152114718738,0.1527126532900931,0.05850663586928379,0.33300290778084074,0.7391320882168819,-0.06903176732524874,-0.35879772279695415,0.7197464163406815,0.5926887394308717,1.8183647525848718,0.06900840190110154,-0.47937449029221973,-1.4929239298765675,0.13545710037393477
sortino,claude-opus-4-20250514,Claude Opus 4,CAPM,1.3989550791303946,0.0034783898075402327,2.6733507812934385,0.00750976778419636,0.0014539617399057514,-0.0011396643334968815,387,0.07770980344378582,0.5841977377666832,0.5590872833719892,,,,,,,,,,,,,,,
sortino,claude-opus-4-20250514,Claude Opus 4,FF3,1.3917459907658447,0.0034664054021887637,2.671301945592114,0.007555764618992591,0.011469303384239127,0.0037262430974316363,387,0.12427008557597749,1.0155215044096253,0.30985730107931,-0.32632140412559507,-2.0198836464458,0.04339545797665505,0.016930748680435877,0.0897385271906169,0.9284949991667557,,,,,,,,,
sortino,claude-opus-4-20250514,Claude Opus 4,Carhart4,1.3832133756426979,0.003452174181568091,2.717924002422155,0.006569292518292521,0.011636169137978825,0.0012868096525127104,387,0.12100340267235474,1.0417550124367037,0.2975252764731259,-0.31318938010625386,-1.620105431041739,0.10520963097376791,0.026442193653314995,0.14748455911098238,0.8827495664976244,0.03607371459878518,0.18118426832077772,0.8562229423016792,,,,,,
sortino,claude-opus-4-20250514,Claude Opus 4,FF5,1.378175067203936,0.0034437471308232095,2.8654400947496868,0.004164300548734953,0.09473757665897897,0.08285749236316509,387,0.2361703860905758,2.2997887303871276,0.021460192236386625,-0.1555819450831478,-0.7832984762240045,0.4334518578356651,-0.020541658090062337,-0.1293873625764045,0.8970511468286191,,,,0.4441248550501576,1.4710616602763924,0.14127444233743153,-1.3366294578485298,-4.7504119486173835,2.0300267396638783e-06
sortino,claude-opus-4-20250514,Claude Opus 4,FF6,1.3933146987836547,0.0034690162859605626,2.922221893807516,0.0034754384218013395,0.09664342652869895,0.08237990168441522,387,0.24274774424202938,2.4264338658925864,0.015248029132314274,-0.2204150347137511,-0.9379106198481469,0.34829034510003887,-0.036243853607119327,-0.2366752624912071,0.8129087274455155,-0.13187139049389288,-0.7164124500174026,0.47373670962431824,0.38342485707041435,1.2138307737936251,0.22481235228043706,-1.3958108628353196,-4.671686752796292,2.987363098862545e-06
